UID_fes1,fes1_EE22_Q01A,fes1_EE22_Q01B,fes1_EE22_Q02A,fes1_EE22_Q02B,fes1_EE22_Q03_A_P,fes1_EE22_Q05_1,fes1_EE22_Q05_2,fes1_EE22_Q05_3,fes1_EE22_Q05_4,fes1_EE22_Q05_5,fes1_EE22_Q08_1,fes1_EE22_Q08_2,fes1_EE22_Q08_3,fes1_EE22_Q08_4,fes1_EE22_Q08_5,fes1_EE22_Q08_6,fes1_EE22_Q03_A_N,fes1_EE22_Q04,fes1_EE22_Q06,fes1_EE22_Q07,fes1_EE22_Q09,fes1_EE22_Q10F,fes1_EE22_Q10I,fes1_EE22_Q10G,fes1_EE22_Q10A,fes1_EE22_Q10J,fes1_EE22_Q10E,fes1_EE22_Q10B,fes1_EE22_Q10D,fes1_EE22_Q10H,fes1_EE22_Q10C,fes1_EE22_Q11F,fes1_EE22_Q11I,fes1_EE22_Q11G,fes1_EE22_Q11A,fes1_EE22_Q11B,fes1_EE22_Q11C,fes1_EE22_Q11D,fes1_EE22_Q11E,fes1_EE22_Q11J,fes1_EE22_Q11H,fes1_EE22_Q12,fes1_EE22_Q13A,fes1_EE22_Q13B,fes1_EE22_Q13C,fes1_EE22_Q14_1,fes1_EE22_Q14_2,fes1_EE22_Q14_3,fes1_EE22_Q14_4,fes1_EE22_Q14_5,fes1_ccl_q01,fes1_FL_53_DO,cal_AGE,cal_DIPL,cal_SEXE,cal_TUU,cal_ZEAT,PDSPLT_INIT1,PDSPLT_INIT2,POIDS_INIT,cal_AGE1,cal_AGE2,cal_NAT,cal_DIPL2,POIDS_fes1,PDSPLT2_fes1,PDSPLT1_fes1,panel,eayy_a1,eayy_a2a_rec,eayy_a2a_rec2,eayy_a3_rec,eayy_a3b_rec,eayy_a3c_rec,eayy_a3d,eayy_a3e_rec,eayy_a4,eayy_a5,eayy_a5c_rec,eayy_b1,eayy_b1_rev,eayy_b1_sc,eayy_b1_sccjt,eayy_b10a,eayy_b10aa,eayy_b10acjt,eayy_b11,eayy_b11cjt,eayy_b18_rec,eayy_b18c,eayy_b18ccjt,eayy_b18cjt_rec,eayy_b1a,eayy_b1acjt,eayy_b1b,eayy_b1bcjt,eayy_b1cjt,eayy_b1cjt_rev,eayy_b2_11a_rec,eayy_b2_11acjt_rec,eayy_b2_rec,eayy_b25,eayy_b25_rec,eayy_b25cjt_rec,eayy_b2cjt_rec,eayy_b4_rec,eayy_b4cjt_rec,eayy_b5,eayy_b5_rec,eayy_b5a,eayy_b5a_rec,eayy_b5acjt,eayy_b5c,eayy_b5c_rec,eayy_b5ccjt,eayy_b5d_rec,eayy_b6a_12a_rec,eayy_b6a_rec,eayy_b6b_12b_rec,eayy_b6b_rec,eayy_b7b_rec,eayy_b8_rec,eayy_b8cjt_rec,eayy_c1_rec,eayy_c1jeu,eayy_c8,eayy_c8a_rec,eayy_c8b_rec,eayy_d1,eayy_d1_rec,eayy_d2,eayy_d2_rev,eayy_d3,eayy_d4_rec,eayy_d5_rec,eayy_d6,eayy_d7_1,eayy_d7_10,eayy_d7_2,eayy_d7_3,eayy_d7_4,eayy_d7_5,eayy_d7_6,eayy_d7_7,eayy_d7_8,eayy_d7_9,eayy_d7_rev_1,eayy_d7_rev_10,eayy_d7_rev_11,eayy_d7_rev_2,eayy_d7_rev_3,eayy_d7_rev_4,eayy_d7_rev_5,eayy_d7_rev_6,eayy_d7_rev_7,eayy_d7_rev_8,eayy_d7_rev_9,eayy_e1a_rec,eayy_e1b_rec,eayy_e1c_rec,eayy_e1d_rec,eayy_e1e_rec,eayy_e1f,eayy_e1f1_rec,eayy_e1f2_rec,eayy_e1g_rec,eayy_e1h_rec,eayy_e1i_rec,eayy_e1j_rec,eayy_e2a_rec,eayy_e2auc,eayy_e2auc_source,eayy_e3a,eayy_e3b,eayy_e3c,eayy_e3d,eayy_e3e,eayy_e4,eayy_e5,eayy_e6,eayy_f1_rec,eayy_f1_rev,eayy_f1a1,eayy_f3,eayy_f3_rev,eayy_f4,eayy_f6_rec,eayy_f6a,eayy_f7,eayy_f7_1,eayy_f7_10,eayy_f7_11,eayy_f7_12,eayy_f7_13,eayy_f7_14,eayy_f7_15,eayy_f7_2,eayy_f7_3,eayy_f7_4,eayy_f7_5,eayy_f7_6,eayy_f7_8,eayy_f7_9,eayy_f7bis_1,eayy_f7bis_10,eayy_f7bis_11,eayy_f7bis_12,eayy_f7bis_13,eayy_f7bis_14,eayy_f7bis_2,eayy_f7bis_3,eayy_f7bis_4,eayy_f7bis_5,eayy_f7bis_6,eayy_f7bis_7,eayy_f7bis_8,eayy_f7bis_9,eayy_f8,eayy_f9,eayy_g1,eayy_g1_1,eayy_g1_2,eayy_g10,eayy_g2,eayy_g3a,eayy_g3b,eayy_g3c,eayy_g3d,eayy_g4,eayy_g5,eayy_g6_1,eayy_g6_2,eayy_g6_3,eayy_g6_4,eayy_h_c11,eayy_h_teo1,eayy_h1a,eayy_h4,eayy_i1,eayy_i13a,eayy_i13b,eayy_i2,eayy_i8,eayy_j1,eayy_k3,eayy_pcs18,eayy_pcs18cjt,eayy_pcs6,eayy_pcs6cjt,eayy_typmen5,VAGUE
447,7,1,1,8,6666,5,4,5,5,5,2,3,2,2,4,2,7,1,2,1,10,0,0,0,0,0,0,10,0,1,0,11,8,10,1,6,10,0,10,3,8,2,3,5,3,2,2,3,4,2,5,2,7,1,1,6,8, ,,723876977,,494098188,6,6,3,3,,650979739,,442971948, ,2,1,14,15,1,1,6666,2,6666,4,1,7,6,5,6666,2,6666,6666,6666,1,1,10,4,4,10,2,2,2,2,6,5,2,2,1,6666,2,2,1,6666,6666,6666,6666,6666,1,6666,6666,6666,6666,6666,6666,6666,9,6,9,6666,6666,2,1,2,6666,6666,1,1,6666,6666,1,5,5,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,9999,9999,9999,1,9999,2,9999,9999,9999,9999,1,9999,12,10,1,1,1,1,1,1,2,5,3,1,6,4,2,4,3,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,6666,6666,6666,6666,6666,6666,6666,1,6666,6666,6666,6666,6666,5,1,7,1,2,9999,2,6,1,1,1,1,4,1,2,2,1,2,2,1,1,1,2,1,5,2,5,4,5,41,41,4,4,3,2021
1300,10,5,14,10,12,5,4,5,5,5,2,1,2,1,4,1,6666,1,3,2,10,0,2,0,0,0,0,5,0,2,2,6,6,5,1,7,8,0,3,2,6,2,3,7,3,3,3,2,3,1,6,1,5,1,2,1,2, ,,95661307,,434553519,5,5,1,3,,216151611,,614512581, ,2,2,11,12,1,1,6666,2,6666,7,3,6666,6,5,6666,6666,6666,6666,6666,1,6666,10,4,6666,6666,2,6666,2,6666,6,6666,1,6666,9,6666,6666,6666,5,2,6666,6666,6666,6666,1,6666,6666,6666,6666,6666,6666,6666,6666,6666,6,6666,6666,1,1,1,2,1,1,1,6666,6666,1,7,3,1,1,2,2,2,2,2,1,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,6666,6,3,1,2,1,1,1,2,3,3,1,9,6,3,4,4,3,3,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,2,6,2,1,4,2,4,1,1,1,1,2,1,1,2,2,2,2,1,1,1,1,2,4,3,5,1,1,20,6666,2,6666,1,2021
1038,12,8,8,16,10,5,5,5,5,5,2,2,2,1,3,2,6666,2,3,9999,10,0,5,0,4,5,0,0,0,0,0,10,8,10,5,10,10,4,10,5,10,3,3,10,4,2,2,3,4,2,3,1,6,2,2,8,1, ,2,07047289,2,092447851,6,6,1,3,1,511178457,1,102155414, ,2,2,14,15,1,1,6666,2,6666,4,1,7,6,5,6666,2,6666,6666,6666,1,1,8,3,5,11,2,2,2,2,6,5,5,2,5,6666,1,1,1,6666,6666,6666,6666,6666,1,6666,6666,6666,6666,6666,6,7,6666,6666,11,1,6666,1,1,2,6666,6666,1,1,6666,6666,1,6,5,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,6666,8,3,1,1,1,2,1,2,4,3,2,9,4,1,2,4,3,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,1,5,2,3,2,6666,4,1,1,1,1,4,2,2,2,1,2,2,1,2,2,2,4,7,3,9,2,5,36,32,3,3,1,2021
1384,6,4,10,2,2,4,4,4,4,4,3,3,3,2,3,3,6666,5,2,2,7,0,0,0,0,0,2,8,1,0,2,6,7,9,3,8,10,0,10,11,6,1,4,7,3,4,2,2,4,4,7,1,4,1,1,6,4, ,,758856212,,451131908,4,4,1,3,,329997339,,625089288, ,2,1,9,10,1,1,6666,2,6666,3,1,6,1,1,6666,2,6666,6666,6666,6666,6666,10,4,1,1,6666,6666,1,1,1,1,4,2,5,2,2,2,1,6666,6666,2,4,1,1,1,6666,6666,6666,3,2,3,6666,6666,2,2,6666,4,2,2,6666,6666,2,1,6666,6666,1,5,5,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,1,1,2,2,2,2,2,12,7,1,1,2,2,2,1,2,4,3,4,7,3,1,1,3,1,5,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,2,7,2,2,1,6666,1,1,1,1,1,1,2,2,2,2,1,2,1,2,2,2,4,5,2,8,2,4,61,41,6,4,4,2021
1590,12,16,8,7,6666,4,4,5,5,5,1,2,3,1,4,1,12,7,4,3,4,4,2,1,5,2,0,5,2,3,0,5,3,7,2,5,10,3,8,3,7,2,5,9,5,3,3,2,1,2,5,2,4,1,2,1,5, ,,235324526,,126866462,3,3,1,4,,058625331,,262349648, ,2,2,9,10,1,1,6666,2,6666,1,3,6666,1,1,6666,6666,6666,6666,6666,6666,6666,10,4,6666,6666,6666,6666,1,6666,6666,6666,9999,6666,5,2,2,6666,6666,6666,6666,1,1,1,1,6666,6666,6666,6666,4,4,4,6666,6666,6,6666,6666,2,1,1,1,2,2,2,6666,6666,1,4,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,2,1,2,2,2,2,2,2,10,6,1,1,1,1,2,2,2,3,2,3,4,2,2,2,2,1,5,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,6666,6666,6666,6666,6666,6666,2,6666,6666,6666,6666,6666,6666,6666,1,0,2,1,4,6666,1,1,1,1,1,4,2,1,2,2,2,2,1,1,1,2,3,2,3,6,3,4,46,6666,4,6666,5,2021
1066,3,12,12,1,2,5,5,5,4,5,1,4,2,1,4,1,6666,7,4,2,3,0,0,0,0,0,8,8,0,0,0,11,11,11,0,5,0,9,0,11,11,2,3,10,5,1,4,3,1,1,7,1,2,4,2,4,2, ,3,40073991,3,030509225,2,2,1,1,6,535503378,9,196598512, ,2,2,6,7,1,1,6666,2,6666,1,3,6666,1,1,6666,6666,6666,6666,6666,6666,6666,1,1,6666,6666,6666,6666,1,6666,1,6666,4,6666,4,2,2,6666,6,6666,6666,1,1,2,1,6666,4,6666,6666,2,10,6666,6666,4,11,4,6666,1,1,2,6666,6666,3,3,9,4,2,9999,2,3,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,3,2,1,1,2,1,2,2,2,6666,3,3,1,1,1,1,3,2,3,3,4,1,5,2,3,1,2,5,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,2,1,3,2,3,6666,1,1,1,1,1,5,2,2,2,1,2,2,3,1,2,3,4,7,4,10,3,2,51,6666,5,6666,1,2021
1610,1,2,2,1,6666,4,4,4,4,5,2,2,1,3,3,3,12,1,2,1,10,6,3,1,0,1,0,6,0,6,0,7,6,6,4,6,9999,0,9999,4,6,3,4,9,4,3,2,2,4,3,10,2,4,1,1,6,3, ,,55616424,,263118703,4,4,3,4,,206052126,,470512148, ,2,1,10,10,1,1,6666,2,6666,4,1,7,1,1,6666,2,6666,6666,6666,6666,6666,11,5,4,10,6666,6666,1,1,1,1,4,2,4,1,1,2,1,6666,6666,1,1,1,1,1,6666,6666,6666,2,6,6666,6666,6,11,4,6666,4,1,2,6666,6666,2,2,6666,6666,1,9,4,2,2,2,2,2,2,1,1,2,2,1,2,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,13,9,1,1,1,1,1,1,1,4,3,2,8,5,3,5,3,2,4,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,2,6,2,1,4,6666,4,3,1,3,1,4,2,2,2,1,2,2,1,1,1,1,5,4,3,7,2,4,36,32,3,3,5,2021
241,8,4,3,8,6666,4,4,5,4,4,2,2,2,1,3,1,11,6,3,2,10,11,5,5,6,7,0,5,3,4,0,11,6,5,7,7,9,3,10,3,6,3,4,8,4,3,2,3,2,3,8,2,1,1,2,6,5, ,,573004926,2,104954509,1,1,1,3,2,961831547,1,709676275, ,2,2,4,4,1,1,6666,1,2,3,1,2,5,1,2,2,6666,6666,6666,6666,6666,11,5,5,11,6666,6666,1,1,6666,1,4,4,6666,6666,2,2,6666,6666,6666,1,6666,6666,1,1,6666,6666,6666,2,6,6666,6666,6666,8,4,3,2,1,2,6666,6666,2,3,3,6666,2,3,1,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,9,5,2,1,1,1,2,1,2,5,2,2,7,5,2,3,2,2,3,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,2,3,1,2,1,6666,4,2,1,1,1,1,2,2,1,1,2,2,1,2,2,3,1,7,3,4,2,1,36,47,3,4,3,2021
15,8,1,7,8,4,3,3,5,4,4,2,2,2,2,3,2,6666,2,4,2,10,0,2,0,0,0,0,0,7,0,0,11,2,7,11,8,10,0,10,11,11,4,4,10,4,2,2,2,3,2,3,1,4,4,1,1,2, ,,584382444,,756613041,4,4,1,1,1,008788942,,908668757, ,2,1,9,10,1,1,6666,1,2,1,2,3,9999,8,6666,2,6666,3,6666,6666,6666,1,1,5,11,1,1,1,1,6666,8,7,7,6666,6666,2,2,6666,6666,6666,2,6666,6666,1,2,6666,6666,7,5,10,6666,6666,6666,11,4,4,1,1,1,2,3,2,2,6666,6666,1,9,5,1,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,6666,4,3,1,2,2,2,2,1,2,3,2,8,4,2,1,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,2,5,1,2,2,1,2,1,2,1,1,1,1,2,2,1,1,2,1,2,2,2,7,6666,4,3,2,3,32,32,3,3,1,2021
381,10,14,12,1,6666,4,4,5,4,5,2,3,3,3,3,2,12,3,2,3,10,0,7,4,0,0,2,2,0,0,0,11,7,8,3,5,8,0,10,11,6,3,4,8,3,4,3,3,2,2,6,2,3,1,2,0,3, ,,672616255,,458639546,2,2,3,4,,322228417,,989647453, ,2,2,7,8,1,1,6666,2,6666,4,1,6,1,1,6666,2,6666,6666,6666,6666,6666,10,4,4,10,6666,6666,1,1,1,1,2,1,1,2,2,6666,9,6666,2,1,1,1,1,1,6666,6666,6666,4,6666,6666,9,6,9,6666,6666,6,4,1,3,4,2,2,6666,6666,1,9,3,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,1,2,1,1,2,2,2,1,1,2,2,2,1,2,13,8,1,1,1,1,2,2,2,3,1,2,2,5,2,2,2,3,3,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,2,5,1,1,1,6666,2,1,1,1,1,2,2,2,2,1,2,1,2,1,1,3,1,4,3,7,2,5,41,20,4,2,4,2021
874,16,8,7,16,6,5,5,5,5,5,2,2,3,3,4,3,6666,2,4,1,10,8,0,0,8,5,0,0,5,0,0,6,8,10,3,9,10,2,10,3,9,4,3,10,4,1,1,2,4,4,8,1,6,3,1,0,4, ,1,534009582,,995009658,6,6,1,1,,828521347,1,772472412, ,2,1,14,14,1,1,6666,2,6666,2,1,5,6,5,6666,2,6666,6666,6666,1,1,5,1,4,10,2,2,2,2,6,5,4,4,5,1,1,2,5,6666,6666,6666,1,2,1,6666,6,6666,6666,6666,5,5,6666,6666,11,2,2,2,1,2,6666,6666,1,1,6666,6666,1,5,4,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,1,2,2,2,2,2,2,1,2,9999,9999,3,3,3,3,3,3,2,5,3,1,8,4,8,4,4,1,5,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,1,6666,6666,6666,6666,1,6666,6666,6666,6666,6666,6666,6666,6666,2,8,2,2,1,6666,4,2,5,5,1,1,2,2,2,1,1,2,4,2,2,1,6,2,3,2,4,3,48,36,4,3,3,2021
575,8,16,8,16,6666,3,4,5,5,5,1,1,2,3,3,3,5,5,3,1,9,3,1,0,5,8,0,0,9,1,0,7,7,9,5,7,10,2,9,4,8,3,5,9,5,2,2,4,4,3,7,2,4,1,2,1,5, ,,906394068,,402138915,4,4,2,4,,185829468,1,108805696, ,2,2,10,11,2,2,6666,2,6666,1,3,6666,1,1,6666,6666,6666,6666,6666,6666,6666,10,4,6666,6666,6666,6666,1,6666,6666,6666,2,6666,2,2,2,6666,6666,6666,6666,1,1,1,1,6666,6666,6666,6666,3,6666,6666,8,4,6,6666,6666,2,1,1,1,2,2,2,6666,6666,1,4,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,1,2,1,2,2,2,2,8,4,1,1,1,1,2,2,2,3,3,1,5,5,2,2,2,1,5,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,6666,6666,6666,6666,6666,6666,1,1,6666,6666,6666,6666,6666,6666,1,5,2,2,2,6666,2,3,3,1,1,4,2,1,2,2,2,1,1,1,1,1,4,6,3,0,3,3,41,6666,4,6666,5,2021
505,1,9999,1,9999,6666,5,5,5,5,4,1,2,1,1,3,1,12,5,2,4,5,0,0,0,0,11,0,0,0,0,0,11,4,6,4,7,7,0,10,11,4,3,5,6,4,3,2,2,4,2,5,2,4,3,2,6,7, ,1,537906424,1,364216673,4,4,2,2,1,565204297,1,765200177, ,2,2,10,10,1,1,6666,2,6666,4,1,7,1,7,6666,2,3,6666,6666,1,6666,7,2,4,10,2,6666,2,1,1,1,2,4,4,2,2,2,4,6666,6666,6666,1,2,2,1,2,2,6666,6666,6666,6666,5,3,5,6666,3,3,1,2,6666,6666,2,2,6666,6666,1,4,4,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,11,6,1,1,1,1,1,2,2,4,3,1,9,5,2,3,4,1,5,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,6666,6666,1,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,2,3,2,3,9999,6666,2,1,1,1,1,2,2,2,1,1,2,1,4,1,1,3,7,6666,3,5,3,1,51,51,5,5,5,2021
723,10,5,10,6,6666,4,4,5,5,5,2,2,3,2,4,3,9,2,2,2,10,10,9,3,0,2,4,7,0,10,5,8,8,9,2,5,10,1,10,2,7,2,4,10,4,3,2,1,3,2,5,2,5,2,1,8,1, ,3,339595755,2,431938712,5,5,1,1,2,012608417,3,318814738, ,2,1,12,13,1,1,6666,2,6666,3,1,6,6,5,6666,2,6666,6666,6666,1,1,8,3,4,10,2,2,2,2,6,5,4,5,5,6666,1,2,5,6666,6666,6666,6666,6666,2,6666,6666,7,6666,6666,6,4,6666,6666,2,2,2,2,1,1,2,1,1,1,6666,6666,1,6,5,3,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,7,3,1,1,2,1,2,1,1,4,3,2,7,4,2,2,3,1,4,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,1,5,2,2,4,6666,4,1,1,1,1,1,2,2,2,1,2,1,2,1,1,1,1,3,2,7,2,2,36,41,3,4,3,2021
670,17,6666,1,10,6666,3,3,3,4,4,3,3,3,3,3,3,4,2,2,1,10,3,3,0,9,6,0,6,4,2,0,8,8,10,4,6,10,1,10,4,8,3,5,7,3,2,2,3,4,2,8,2,4,1,1,6,4, ,,379149542,,193557365,4,4,1,3,,141584788,,312315184, ,2,1,9,10,1,1,6666,2,6666,7,2,2,1,1,6666,2,6666,6666,6666,6666,6666,10,4,4,10,6666,6666,1,1,6666,1,4,2,5,2,2,2,6666,6666,6666,1,1,1,1,1,6666,6666,6666,2,6,5,6666,6666,8,4,6666,2,1,1,2,2,1,1,6666,6666,1,5,5,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,10,1,1,1,1,1,1,2,4,3,1,7,6,2,2,3,3,3,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,6666,6666,6666,6666,6666,6666,1,6666,6666,6666,6666,6666,6666,6666,1,7,1,1,1,6666,2,3,2,2,5,2,2,2,1,1,2,2,1,2,2,1,3,1,3,3,1,3,36,41,3,4,5,2021
1380,2,1,2,9999,12,5,4,5,5,5,2,2,2,1,4,1,6666,6,2,3,4,3,3,1,5,2,0,9999,0,3,0,4,3,4,3,6,9,9,10,3,3,2,4,7,3,2,2,3,3,3,5,1,4,1,2,4,8, ,1,031915161,,864504362,4,4,1,4,,448482596,,955429056, ,2,2,10,11,1,1,6666,2,6666,1,3,6666,1,1,6666,6666,6666,6666,6666,6666,6666,10,4,6666,6666,6666,6666,1,6666,6666,6666,4,6666,5,2,2,6666,6666,6666,6666,1,1,1,1,6666,6666,6666,6666,5,3,6,6666,6666,5,2,6666,2,1,2,6666,6666,1,5,6666,6666,1,5,5,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,2,2,1,2,2,2,2,2,2,2,2,10,6,1,1,1,1,1,2,2,4,3,1,5,5,2,2,3,3,3,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,6666,6666,6666,6666,6666,6666,2,6666,6666,2,6666,6666,6666,6666,1,7,1,2,1,6666,3,3,9999,1,2,2,2,2,1,2,2,2,1,2,1,3,6,1,2,5,2,3,54,6666,5,6666,5,2021
209,8,2,1,2,6666,5,4,5,5,5,2,2,2,2,2,2,11,6,3,3,5,11,11,11,2,11,1,0,1,1,0,11,11,7,5,5,5,3,10,11,5,3,4,5,3,2,2,2,4,3,2,2,4,1,2,0,1, ,,719950175,,399962347,3,3,1,4,,221196516,,722950821, ,2,2,9,9,1,1,6666,2,6666,6,3,6666,1,1,6666,6666,6666,6666,6666,6666,6666,10,4,6666,6666,6666,6666,1,6666,1,6666,2,6666,1,2,2,6666,5,6666,6666,1,1,1,1,6666,6666,6666,6666,5,6666,6666,9,6,9,6666,6666,3,3,2,6666,6666,2,2,6666,6666,1,4,3,1,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,9,3,1,1,1,2,2,2,2,2,1,3,8,2,2,4,2,3,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,2,9,4,4,9999,6666,3,2,1,2,1,2,2,2,2,1,2,1,2,1,2,4,6,4,4,5,1,2,41,6666,4,6666,2,2021
412,5,3,5,3,6666,4,4,4,4,4,2,3,3,3,4,3,7,1,2,9999,10,4,4,1,1,1,3,10,1,4,3,6,6,8,4,6,8,2,8,4,5,2,3,6,3,3,2,2,2,2,7,2,5,1,1,1,5, ,,22465118,,119579657,4,4,1,4,,054761538,,199870601, ,2,1,11,11,1,1,6666,2,6666,4,1,6,1,1,6666,2,6666,6666,6666,6666,1,10,4,5,11,6666,2,1,2,6,5,4,1,5,2,2,6666,9,6666,1,1,1,1,1,6666,6666,6666,6666,5,6,5,6666,6666,7,4,6666,2,1,2,6666,6666,1,1,6666,6666,1,8,5,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,13,10,1,1,1,1,1,1,1,5,1,2,7,4,2,3,4,3,3,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,2,5,2,2,1,2,2,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,4,3,7,2,5,36,31,3,3,3,2021
738,1,4,3,5,2,5,5,5,5,5,3,3,3,2,3,2,6666,2,2,2,10,5,5,5,4,5,5,5,5,5,5,11,6,7,4,5,7,3,8,11,6,2,3,5,3,3,4,3,2,2,7,1,5,2,2,6,9, ,1,761665391,1,963984168,5,5,1,3,1,964922185,1,248640773, ,2,2,12,13,1,1,6666,2,6666,4,1,7,6,5,6666,2,6666,6666,6666,1,1,8,3,3,9,2,2,2,2,6,5,2,4,2,6666,2,2,5,6666,6666,6666,6666,6666,1,6666,6666,6666,6666,6666,6666,6666,9,5,10,6666,1,2,1,1,3,1,3,3,4,2,2,3,2,5,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,7,3,1,1,2,2,2,2,2,4,3,5,8,4,1,4,3,1,4,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,6666,6666,6666,6666,6666,6666,2,4,6666,3,6666,6666,6666,6666,1,5,2,3,4,6666,3,1,1,1,1,2,2,2,1,2,2,2,2,1,1,3,1,3,2,5,3,2,51,54,5,5,3,2021
1572,1,16,1,16,6666,4,5,5,5,5,1,3,2,1,4,1,11,6,3,4,10,0,0,0,0,7,0,0,0,0,0,9,9,10,2,7,5,1,10,3,9,3,3,8,3,1,2,3,4,3,7,2,4,4,2,0,2, ,,79092947,,872077889,3,3,1,2,1,13245582,1,05034001, ,2,2,9,9,1,1,6666,2,6666,4,1,7,1,1,6666,2,6666,6666,6666,6666,6666,1,1,3,9,6666,6666,1,1,1,1,2,4,3,2,2,1,5,6666,6666,1,1,2,2,1,5,1,6666,4,6666,6666,8,4,10,6666,2,4,2,2,6666,6666,1,1,6666,6666,1,6,5,1,2,2,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,12,7,1,1,1,2,2,2,2,5,3,2,9,4,2,3,3,2,6,1,2,2,2,2,2,2,2,1,2,2,1,2,2,2,6666,6666,6666,6666,6666,6666,1,6666,6666,2,6666,1,6666,6666,1,8,1,2,4,5,2,3,1,1,1,1,1,2,1,2,2,2,1,1,1,3,7,6666,2,2,2,1,51,47,5,4,4,2021
