UID_fes3,fes3_QA01,fes3_QA02,fes3_QA04_A,fes3_QA04_B,fes3_QA04_C,fes3_QA14,fes3_QA13,fes3_QA17,fes3_QA05_1,fes3_QA05_2,fes3_QA06_1,fes3_QA06_2,fes3_QA07_A,fes3_QA07_B,fes3_QA07_C,fes3_QA07_D,fes3_QA07_E,fes3_QA07_F,fes3_QA07_G,fes3_QA07_H,fes3_QA07_I,fes3_QA07_J,fes3_QA12_1,fes3_QA12_2,fes3_QA12_3,fes3_QA12_4,fes3_QA12_5,fes3_QA12_6,fes3_QA12_7,fes3_QA08_A,fes3_QA08_B,fes3_QA08_C,fes3_QA08_D,fes3_QA11_1,fes3_QA11_2,fes3_QA11_3,fes3_QA15,fes3_QA16_1,fes3_QA16_2,fes3_QA16_3,fes3_QA16_4,fes3_QA16_5,fes3_QA16_DO_QA16_1,fes3_QA16_DO_QA16_2,fes3_QA16_DO_QA16_3,fes3_QA16_DO_QA16_4,fes3_QA16_DO_QA16_5,fes3_QA09_1,fes3_QA09_2,fes3_QA09_3,fes3_QA10_A,fes3_QA10_B,fes3_QA10_C,fes3_QA10_D,fes3_ccl_q01,cal_AGE,cal_DIPL,cal_SEXE,cal_TUU,cal_ZEAT,PDSPLT_INIT1,PDSPLT_INIT2,POIDS_INIT,cal_AGE1,cal_AGE2,cal_NAT,cal_DIPL2,POIDS_fes3,PDSPLT2_fes3,PDSPLT1_fes3,panel,eayy_a1,eayy_a2a_rec,eayy_a2a_rec2,eayy_a3_rec,eayy_a3b_rec,eayy_a3c_rec,eayy_a3d,eayy_a3e_rec,eayy_a4,eayy_a5,eayy_a5c_rec,eayy_b1,eayy_b1_rev,eayy_b1_sc,eayy_b1_sccjt,eayy_b10a,eayy_b10aa,eayy_b10acjt,eayy_b11,eayy_b11cjt,eayy_b18_rec,eayy_b18c,eayy_b18ccjt,eayy_b18cjt_rec,eayy_b1a,eayy_b1acjt,eayy_b1b,eayy_b1bcjt,eayy_b1cjt,eayy_b1cjt_rev,eayy_b2_11a_rec,eayy_b2_11acjt_rec,eayy_b2_rec,eayy_b25,eayy_b25_rec,eayy_b25cjt_rec,eayy_b2cjt_rec,eayy_b4_rec,eayy_b4cjt_rec,eayy_b5,eayy_b5_rec,eayy_b5a,eayy_b5a_rec,eayy_b5acjt,eayy_b5c,eayy_b5c_rec,eayy_b5ccjt,eayy_b5d_rec,eayy_b6a_12a_rec,eayy_b6a_rec,eayy_b6b_12b_rec,eayy_b6b_rec,eayy_b7b_rec,eayy_b8_rec,eayy_b8cjt_rec,eayy_c1_rec,eayy_c1jeu,eayy_c8,eayy_c8a_rec,eayy_c8b_rec,eayy_d1,eayy_d1_rec,eayy_d2,eayy_d2_rev,eayy_d3,eayy_d4_rec,eayy_d5_rec,eayy_d6,eayy_d7_1,eayy_d7_10,eayy_d7_2,eayy_d7_3,eayy_d7_4,eayy_d7_5,eayy_d7_6,eayy_d7_7,eayy_d7_8,eayy_d7_9,eayy_d7_rev_1,eayy_d7_rev_10,eayy_d7_rev_11,eayy_d7_rev_2,eayy_d7_rev_3,eayy_d7_rev_4,eayy_d7_rev_5,eayy_d7_rev_6,eayy_d7_rev_7,eayy_d7_rev_8,eayy_d7_rev_9,eayy_e1a_rec,eayy_e1b_rec,eayy_e1c_rec,eayy_e1d_rec,eayy_e1e_rec,eayy_e1f,eayy_e1f1_rec,eayy_e1f2_rec,eayy_e1g_rec,eayy_e1h_rec,eayy_e1i_rec,eayy_e1j_rec,eayy_e2a_rec,eayy_e2auc,eayy_e2auc_source,eayy_e3a,eayy_e3b,eayy_e3c,eayy_e3d,eayy_e3e,eayy_e4,eayy_e5,eayy_e6,eayy_f1_rec,eayy_f1_rev,eayy_f1a1,eayy_f3,eayy_f3_rev,eayy_f4,eayy_f6_rec,eayy_f6a,eayy_f7,eayy_f7_1,eayy_f7_10,eayy_f7_11,eayy_f7_12,eayy_f7_13,eayy_f7_14,eayy_f7_15,eayy_f7_2,eayy_f7_3,eayy_f7_4,eayy_f7_5,eayy_f7_6,eayy_f7_8,eayy_f7_9,eayy_f7bis_1,eayy_f7bis_10,eayy_f7bis_11,eayy_f7bis_12,eayy_f7bis_13,eayy_f7bis_14,eayy_f7bis_2,eayy_f7bis_3,eayy_f7bis_4,eayy_f7bis_5,eayy_f7bis_6,eayy_f7bis_7,eayy_f7bis_8,eayy_f7bis_9,eayy_f8,eayy_f9,eayy_g1,eayy_g1_1,eayy_g1_2,eayy_g10,eayy_g2,eayy_g3a,eayy_g3b,eayy_g3c,eayy_g3d,eayy_g4,eayy_g5,eayy_g6_1,eayy_g6_2,eayy_g6_3,eayy_g6_4,eayy_h_c11,eayy_h_teo1,eayy_h1a,eayy_h4,eayy_i1,eayy_i13a,eayy_i13b,eayy_i2,eayy_i8,eayy_j1,eayy_k3,eayy_pcs18,eayy_pcs6,eayy_pcs6cjt,eayy_typmen5,VAGUE
1434,10,2,10,10,5,1,3,2,4,4,4,4,10,8,2,0,0,0,0,0,0,10,4,3,4,2,2,3,4,2,5,5,0,3,2,3,1,2,2,2,3,2,1,5,4,3,2,1,3,3,5,8,2,10,10,6,2,1,1,9, ,1,30036659099966,1,35012663225714,5,5,1,3,,912628849601237,,927132820442418, ,2,1,13,14,1,1,6666,2,6666,4,1,7,6,5,6666,2,6666,6666,6666,1,1,9,3,2,6,2,2,2,2,7,5,9999,4,9,6666,2,2,5,6666,6666,6666,6666,6666,1,6666,6666,6666,6666,6666,6,6666,6666,6666,7,6666,1,2,1,1,3,1,1,1,6666,6666,1,5,4,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,11,8,1,2,2,1,1,2,2,4,3,2,5,6,2,2,2,3,6,1,1,1,2,1,2,2,2,1,1,2,2,2,2,1,3,2,6666,1,6666,6666,1,1,6666,6666,6666,6666,6666,2,1,5,2,3,9999,4,3,5,1,2,5,1,1,2,2,1,2,2,1,2,1,1,4,6,4,0,2,1,36,3,5,3,2022
136,8,7,8,7,6,4,1,1,3,2,3,2,5,7,8,8,3,2,2,2,3,3,3,3,3,2,2,2,2,7,7,6,5,2,2,2,2,2,3,2,2,2,4,3,1,5,2,1,2,2,4,4,4,6,4,4,1,2,0,7, ,,505099838570416,,291570109882102,3,3,1,4,,151768278336055,,469607522003183, ,2,2,9,9,1,1,6666,2,6666,3,1,5,1,1,6666,2,6666,6666,6666,6666,6666,10,4,2,7,6666,6666,1,1,1,1,2,2,2,1,1,2,2,6666,6666,1,1,1,1,1,6666,6666,6666,3,6666,6666,8,5,11,6666,6666,3,2,2,6666,6666,2,1,6666,6666,1,6,5,1,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,11,6,1,1,1,1,2,2,2,4,1,2,8,4,3,4,4,2,4,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,6666,6666,6666,6666,6666,6666,1,6666,6666,1,6666,6666,6666,6666,1,5,2,1,1,6666,3,2,2,1,1,1,2,2,2,1,2,1,2,1,1,2,1,4,2,3,3,2,41,4,6,4,2022
297,9,9,8,8,8,4,4,1,3,2,4,1,5,6,3,9,5,3,1,4,6,4,2,4,3,2,2,2,2,8,5,8,6,5,2,2,1,2,3,2,2,3,4,2,5,1,3,2,2,2,5,5,8,6,9,6,2,2,4,8, ,1,0960474857886,,900558950194958,6,6,1,3,,575857843240721,,767355384991333, ,2,2,14,14,1,1,6666,2,6666,7,9999,6666,6,5,6666,6666,6666,6666,6666,1,6666,9,3,6666,6666,2,6666,2,6666,6666,6666,4,6666,5,6666,2,6666,6666,6666,6666,6666,6666,6666,1,6666,6666,6666,6666,6666,3,6,6666,6666,5,4,6666,1,1,1,1,1,1,1,6666,6666,2,3,5,3,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,6666,7,3,1,2,2,2,2,2,3,3,1,8,6,2,2,3,1,3,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,1,7,1,1,9999,6666,4,1,1,1,1,2,2,2,2,1,2,1,2,1,2,3,4,1,3,8,2,1,54,5,6666,1,2022
1195,10,10,8,2,2,3,1,2,3,1,4,1,3,2,5,8,3,10,5,0,2,3,3,3,3,1,3,4,2,6,8,10,1,1,1,1,1,1,4,1,2,1,1,5,3,4,2,2,3,2,2,1,1,9,10,5,2,1,6,7, ,,827405056878497,1,03918123636829,5,5,1,3,,937606691990048,,410846438903492, ,2,1,11,12,1,3,6666,2,6666,4,1,7,1,4,6666,2,2,6666,6666,1,6666,10,4,3,9,2,6666,2,1,1,1,4,4,5,2,2,2,5,6666,6666,6666,1,1,1,1,6666,6666,6666,6666,5,3,6666,6666,9999,4,3,2,1,2,6666,6666,1,1,6666,6666,1,6,5,1,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,8,4,1,1,2,2,1,2,2,3,3,2,8,6,2,1,3,3,4,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,2,0,2,3,4,6666,1,1,1,1,2,1,2,2,2,1,2,2,1,1,1,1,4,5,1,2,2,1,61,6,4,3,2022
879,8,4,5,5,6,4,1,2,3,2,4,1,5,7,5,5,5,5,4,6,5,5,3,4,3,2,2,2,2,5,5,6,3,2,2,3,2,2,3,2,2,2,5,2,3,4,1,1,2,2,7,5,7,6,9,4,3,2,4,7, ,,631231179767715,,798083983584056,4,4,1,2,,682941844457309,,517283006921594, ,2,2,10,11,1,1,6666,2,6666,5,1,4,1,1,6666,2,6666,6666,6666,6666,6666,7,2,2,7,6666,6666,1,1,1,1,4,2,5,2,2,2,2,6666,6666,1,1,1,1,1,6666,6666,6666,3,5,3,6666,6666,5,4,6666,2,1,2,6666,6666,2,5,6666,5,1,4,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,7,3,1,1,2,2,2,2,2,3,3,2,8,5,2,2,3,2,4,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,2,5,2,2,9999,6666,2,1,1,1,1,1,2,1,2,2,2,2,1,2,2,3,3,2,3,7,2,4,54,5,5,3,2022
1148,10,8,5,5,7,4,1,1,2,2,2,2,0,7,6,9,6,0,0,0,5,6,2,4,4,1,1,3,2,10,10,3,7,2,2,1,2,2,3,2,3,3,1,2,5,4,3,2,1,1,8,5,2,7,8,5,1,1,8,1, ,,624513019835572,,334281350042304,5,5,1,4,,198357655533641,,37216444012067, ,2,1,12,13,1,1,6666,2,6666,1,3,6666,6,5,6666,6666,6666,6666,6666,6666,6666,11,5,6666,6666,1,6666,1,6666,6666,6666,1,6666,9,6666,6666,6666,6666,1,6666,6666,6666,6666,2,6666,6666,7,6666,6666,6666,6666,6666,6666,11,6666,6666,1,1,2,6666,6666,1,1,6666,6666,3,4,3,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,1,2,6666,8,3,1,2,1,2,1,2,5,3,1,7,7,3,5,2,2,4,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,2,7,2,2,4,1,4,1,1,3,1,1,1,2,2,1,2,1,2,1,1,2,6,5,2,5,3,1,20,2,6666,1,2022
1,10,7,7,5,7,3,1,1,3,2,3,1,5,7,5,7,5,1,0,6,5,9,2,3,3,2,2,3,3,6,5,6,4,5,1,2,2,1,3,2,2,2,5,2,1,3,4,1,2,2,4,3,4,8,6,6,1,1,0,1, ,,871224722430295,,450440139645047,6,6,1,4,,216209213028951,,520993489413767, ,2,1,14,14,1,1,6666,2,6666,7,1,1,6,5,6666,2,6666,6666,6666,9999,6666,10,4,3,9,2,6666,2,1,6,1,6666,1,1,6666,6666,6666,1,6666,1,6666,6666,6666,6666,1,6666,6666,6666,6666,6666,6666,6666,5,6666,6666,6666,3,1,2,6666,6666,5,1,6666,6666,1,6,5,2,2,2,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,2,2,2,2,1,13,10,1,1,2,1,2,2,2,5,1,2,8,4,2,2,3,1,4,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,6666,6666,6666,6666,6666,6666,1,6666,6666,6666,6666,6666,6666,6666,1,8,1,2,1,6666,2,1,2,1,1,1,2,2,2,1,2,2,1,2,1,2,4,2,2,3,3,2,9999,9999,5,5,2022
815,9999,0,10,10,10,9999,4,2,4,4,4,4,0,0,0,0,0,10,0,0,1,2,3,2,3,2,2,3,3,0,0,10,0,1,3,4,3,3,2,3,3,3,1,4,5,2,3,9999,2,9999,10,10,10,0,2,5,1,2,0,7, ,,504516889108086,,358144387325713,5,5,1,3,,176972850408181,,257729076720147, ,2,2,12,12,1,1,6666,2,6666,5,3,6666,8,5,6666,6666,6666,6666,6666,1,6666,10,4,6666,6666,2,6666,2,6666,6666,6666,1,6666,9,6666,6666,6666,6666,1,6666,6666,6666,6666,1,6666,6666,6666,6666,6666,6666,6666,6666,6666,11,6666,6666,1,1,2,6666,6666,5,3,4,2,3,1,2,9999,2,2,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6666,9999,3,2,2,2,2,2,2,1,1,1,10,7,3,7,4,3,7,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,2,6,4,4,4,6666,5,1,1,1,1,2,1,1,2,2,2,1,4,1,1,2,7,6666,4,8,1,1,10,1,6666,1,2022
1242,10,6,10,10,10,1,1,2,1,1,1,1,5,5,5,5,5,0,0,0,0,8,2,3,3,2,2,3,3,6,8,4,6,1,1,1,1,1,2,2,2,2,3,1,5,4,2,1,3,1,6,10,8,3,4,4,1,2,6,7, ,,788837751199126,,57485358662008,3,3,1,3,,359407636494827,,672018970670807, ,2,2,9,10,1,1,6666,2,6666,3,1,4,1,1,6666,2,6666,6666,6666,6666,6666,8,3,3,8,6666,6666,1,1,1,1,1,4,9,6666,6666,1,9,1,6666,6666,6666,6666,2,1,6666,1,6666,6666,6666,6666,6666,6666,11,6666,3,3,1,1,2,2,2,1,6666,6666,1,5,3,1,2,2,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,1,9999,9999,9999,9999,1,9999,1,9999,9999,9999,9999,7,2,2,9999,1,9999,9999,9999,2,2,3,2,8,4,2,5,3,1,6,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,2,8,1,1,1,4,4,2,2,2,1,1,2,2,2,2,1,2,1,1,1,3,3,4,2,5,1,4,20,2,3,5,2022
1074,10,8,6,8,7,1,1,1,3,3,1,1,10,8,6,5,4,1,1,1,5,5,3,2,2,2,2,2,2,4,4,7,6,5,5,5,2,1,2,1,2,2,5,2,4,3,1,1,3,2,5,1,6,3,9,7,3,1,6,8, ,2,40736643076099,2,57273301456502,6,6,1,2,5,15295513163092,1,91357488364648, ,2,1,14,15,1,1,6666,2,6666,4,1,7,6,5,6666,2,6666,6666,6666,1,1,6,2,1,4,2,2,2,2,6,5,4,4,5,6666,2,2,5,6666,6666,6666,6666,6666,1,6666,6666,6666,6666,6666,2,2,6666,6666,2,4,2,2,1,2,6666,6666,3,3,5,4,2,4,5,3,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,9,5,1,1,2,2,2,2,2,3,1,1,5,6,2,4,3,1,4,1,2,2,2,1,1,2,2,1,2,2,2,2,2,2,6666,6666,6666,1,1,6666,1,6666,6666,6666,6666,2,6666,6666,1,7,2,3,3,6666,2,1,1,1,2,2,2,1,2,2,2,2,1,2,2,1,4,1,2,3,3,1,61,6,6,3,2022
99,10,8,3,6,5,3,3,1,2,3,4,3,1,8,7,8,4,0,0,0,3,10,2,4,4,1,2,4,2,10,7,1,4,2,2,1,1,1,3,1,1,1,5,1,3,4,2,1,2,3,0,0,0,10,6,5,1,2,6,7, ,,451584979374118,,253091693013109,5,5,1,4,,150216775574938,,251762571022538, ,2,2,12,13,1,1,6666,2,6666,4,1,7,1,1,6666,2,6666,6666,6666,6666,6666,11,5,5,11,6666,6666,1,1,1,1,2,1,1,2,1,6666,9,6666,2,1,1,1,1,1,6666,6666,6666,4,6666,6666,9,6,8,6666,6666,1,1,2,6666,6666,1,2,6666,6666,2,6,4,3,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,6666,8,3,3,3,3,3,3,1,6,3,2,7,4,2,3,4,1,4,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,5,6666,6666,6666,6666,6666,6666,5,6666,6666,6666,6666,6666,6666,1,8,1,2,1,6666,6,1,2,2,1,4,2,2,2,2,1,2,1,2,1,1,1,6,2,4,2,2,32,3,3,1,2022
1517,8,7,8,8,8,4,1,1,2,2,2,1,5,5,5,5,5,5,6,3,7,5,2,3,3,2,2,2,3,4,4,7,5,2,2,3,2,2,2,2,2,2,5,3,2,1,4,2,2,2,7,7,6,3,7,6,4,1,0,7, ,1,14753921961504,1,14429081758714,5,5,1,2,1,15890769064579,,665566313877775, ,2,1,13,13,1,1,6666,2,6666,4,1,7,6,5,6666,2,6666,6666,6666,1,1,6,2,1,5,2,2,2,2,1,5,9999,6,5,6666,6666,2,1,6666,6666,6666,6666,6666,9999,6666,6666,6666,6666,6666,6666,2,6666,6666,5,6666,6666,2,1,2,6666,6666,2,2,6666,6666,1,4,4,1,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,3,1,1,1,2,2,2,2,2,2,3,2,7,4,2,2,3,3,3,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,6666,6666,6666,6666,6666,1,6666,6666,6666,6666,6666,6666,6666,6666,1,6,2,2,2,6666,2,1,1,1,1,1,2,2,2,1,2,2,2,1,1,3,2,1,2,6,3,1,48,4,6,3,2022
792,10,8,5,6,7,1,1,1,2,3,3,3,5,5,5,5,5,2,2,3,8,5,2,3,3,2,2,2,2,4,4,6,4,2,2,2,1,2,3,2,2,2,2,3,1,5,4,2,2,2,3,3,6,6,7,6,3,1,1,5, ,1,59808671648874,1,0959986853094,5,5,1,2,,743900688913521,1,11181364435982, ,2,1,13,13,1,1,6666,2,6666,4,1,7,6,5,6666,2,6666,6666,6666,1,1,6,2,1,5,2,2,2,2,6,5,3,3,4,6666,1,2,4,6666,6666,6666,6666,6666,1,6666,6666,6666,6666,6666,4,6666,6666,3,2,4,4,2,1,1,2,1,1,1,6666,6666,1,7,3,1,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,11,8,1,1,2,2,2,2,1,4,1,1,7,6,2,5,3,1,6,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,2,2,2,3,1,6666,2,2,1,1,1,1,2,2,2,1,2,1,1,1,1,3,1,3,2,4,2,1,48,4,5,3,2022
1522,8,4,6,6,5,4,4,1,4,2,4,1,3,7,5,5,5,2,0,4,5,4,2,4,4,1,2,9999,2,7,6,5,3,3,2,2,2,1,2,1,3,3,5,2,4,1,3,1,3,2,5,3,4,7,7,4,1,2,0,8, ,,279455624025551,,120080511115359,3,3,1,4,,0663557362574243,,354847220184388, ,2,2,9,9,1,1,6666,2,6666,1,3,6666,1,1,6666,6666,6666,6666,6666,6666,6666,10,4,6666,6666,6666,6666,1,6666,6666,6666,4,6666,5,2,2,6666,6666,6666,6666,1,1,2,2,6666,2,2,6666,4,6,5,6666,6666,6,4,6666,1,1,2,6666,6666,2,2,6666,6666,1,4,4,1,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,6666,9,3,1,2,1,1,2,2,4,1,3,6,3,1,1,2,3,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,2,3,2,2,4,4,3,1,1,1,1,1,1,1,2,2,2,2,1,2,2,4,7,6666,3,9999,3,4,36,3,6666,1,2022
43,9,7,7,8,8,1,1,1,3,3,3,3,2,2,2,8,5,5,2,1,9,3,1,3,3,2,2,2,2,9,9,8,8,5,1,1,2,2,3,2,2,2,3,1,5,4,2,1,1,2,9,9,8,2,8,6,3,1,4,7, ,1,747168033932,1,06293435484545,6,6,1,2,,734066853715128,1,01687413029758, ,2,1,13,13,1,1,6666,2,6666,7,3,6666,6,5,6666,6666,6666,6666,6666,1,6666,5,1,6666,6666,2,6666,2,6666,6,6666,2,6666,3,6666,2,6666,1,6666,6666,6666,6666,6666,1,6666,6666,6666,6666,6666,6666,6666,10,5,6,6666,6666,1,1,2,6666,6666,1,1,6666,6666,1,5,5,1,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,6666,8,3,1,1,9999,2,2,2,2,1,1,4,5,2,3,3,1,5,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,2,4,3,3,2,6666,2,1,1,1,1,2,2,1,2,2,2,2,1,1,2,2,4,3,3,6,3,5,51,5,6666,1,2022
8,5,4,5,5,6,3,4,1,1,1,2,1,5,7,5,5,5,7,6,7,4,7,2,2,2,2,2,3,2,5,4,6,6,5,2,1,1,3,3,2,1,2,5,4,2,1,3,1,3,2,8,5,5,5,6,1,2,2,0,5, ,1,01817667282654,2,65628911623928,1,1,1,3,4,61201079335466,3,14662318045236, ,2,2,4,5,1,1,6666,2,6666,3,1,3,8,6,2,2,3,6666,6666,2,6666,9,3,3,9,2,6666,2,1,5,1,6666,3,6666,6666,6666,2,6666,6666,6666,6666,6666,6666,6666,1,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,4,3,2,2,6666,6666,3,5,6666,4,1,4,1,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,1,2,1,2,2,2,2,3,1,2,1,2,2,2,6,2,1,1,2,2,2,2,2,4,3,5,8,1,2,3,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,2,5,3,3,2,6666,5,1,1,1,1,4,2,1,2,2,2,2,2,2,2,4,1,2,3,5,3,2,9999,9999,6,4,2022
208,10,6,4,7,6,1,1,1,2,3,2,3,5,7,6,6,2,0,0,0,5,5,2,2,2,2,2,2,2,8,7,6,2,2,2,2,1,1,3,1,1,1,2,4,1,3,5,1,2,2,0,0,0,10,9,6,1,2,4,5, ,,490024755619127,,193940129873615,6,6,1,4,,0729208589380575,,328841248174581, ,2,2,14,15,1,1,6666,2,6666,1,3,6666,6,5,6666,6666,6666,6666,6666,1,6666,10,4,6666,6666,2,6666,2,6666,6666,6666,2,6666,1,6666,2,6666,6666,6666,6666,6666,6666,6666,1,6666,6666,6666,6666,6666,6666,6666,9,6,9,6666,6666,1,1,2,6666,6666,1,1,6666,6666,1,3,5,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,9999,9999,9999,1,9999,2,9999,9999,9999,9999,9999,9999,6666,9,3,2,1,1,2,1,2,5,3,1,6,6,3,4,3,2,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,1,1,6666,6666,6666,6666,6666,6666,1,6666,6666,6666,6666,6666,2,1,7,2,2,4,6666,5,3,2,2,1,1,2,1,2,2,2,2,1,1,1,2,4,2,2,2,4,1,32,3,6666,1,2022
1784,8,3,7,8,7,9999,4,1,1,4,2,4,5,5,5,5,5,5,5,5,5,5,2,3,3,2,2,3,3,6,5,6,6,2,2,2,1,2,2,1,1,1,1,4,2,5,3,1,2,2,4,5,3,4,7,4,2,2,4,8, ,,600954765638383,,718456689659911,4,4,2,3,,571399865486319,,751851876639246, ,2,2,10,11,2,1,6666,2,6666,5,9999,6666,1,1,6666,6666,6666,6666,6666,6666,6666,9,3,6666,6666,6666,6666,1,6666,6666,6666,2,6666,3,9999,2,6666,6666,6666,6666,1,1,1,1,6666,6666,6666,6666,5,6666,6666,8,4,5,6666,6666,2,1,2,6666,6666,3,3,4,2,2,3,4,1,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,3,1,1,2,2,2,2,2,2,3,3,9999,7,3,2,2,2,4,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,4,2,6,2,2,9999,1,2,2,1,2,1,2,1,2,2,1,2,1,2,1,1,2,5,2,9999,5,3,3,51,5,6666,5,2022
834,7,7,7,5,5,4,1,2,2,2,4,4,0,3,3,6,9,7,7,0,7,5,2,3,2,1,1,2,2,5,5,7,5,5,1,1,1,1,1,1,1,1,1,5,4,2,3,2,1,1,8,5,5,5,7,5,4,2,8,1, ,3,40073990981162,2,83116823297405,5,5,1,1,4,03508265014807,3,293661140864, ,2,2,12,13,1,1,6666,2,6666,4,1,7,6,5,6666,2,6666,6666,6666,1,1,1,1,3,8,2,2,2,2,6,5,2,2,1,6666,2,1,1,6666,6666,6666,6666,6666,1,6666,6666,6666,6666,6666,6666,6666,7,4,5,6666,6666,2,1,1,2,1,1,1,6666,6666,1,5,5,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,8,4,1,1,2,1,2,2,1,4,1,3,7,4,1,1,3,2,5,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,1,5,3,3,1,6666,2,1,1,1,1,4,2,2,2,1,2,1,4,1,1,3,4,1,2,8,3,1,51,5,3,3,2022
947,6,5,6,5,5,9999,9999,2,2,2,3,2,9999,9999,9999,9999,9999,9999,9999,9999,7,3,3,4,4,2,2,4,2,5,5,5,5,2,1,3,3,2,1,3,2,2,3,1,5,4,2,1,2,2,5,5,5,3,5,3,1,2,0,7, ,,856630979322457,,949113617260477,3,3,1,3,,618836434005243,,729772717005383, ,2,2,8,9,1,1,6666,2,6666,4,1,7,1,1,6666,2,6666,6666,6666,6666,6666,9,3,3,9,6666,6666,1,1,1,1,4,2,5,2,2,2,1,6666,6666,1,1,2,1,1,4,6666,6666,2,4,6,6666,6666,10,2,6666,3,2,1,2,2,2,2,6666,6666,1,9999,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,1,2,1,2,2,2,2,2,2,8,3,2,9999,9999,9999,9999,9999,2,3,1,4,4,2,1,1,2,4,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,2,1,2,1,1,6666,3,1,1,1,1,4,2,2,1,2,2,2,1,2,1,4,4,2,3,9999,2,5,55,5,4,4,2022
